book_id,rating
6442,2.9
6442,2.9
6442,1.8
6443,1.5
6443,3.4
6443,4.7
6443,2.3
6443,1.3
6443,1.1
6443,4.9
6443,4.8
6443,3.5
6443,3.7
6443,3.8
6443,3.4
6443,3.4
6444,3.1
6444,3.5
6444,3.1
6444,5.0
6444,3.9
6444,3.9
6444,3.7
6444,1.8
6444,3.6
6444,1.9
6444,4.7
6444,3.3
6445,3.3
6445,1.8
6445,1.1
6445,1.4
6445,2.2
6445,3.4
6445,2.6
6445,1.3
6445,3.5
6445,2.7
6445,2.4
6445,1.3
6445,1.1
6445,1.2
6445,4.9
6445,1.7
6446,1.9
6446,4.5
6446,2.4
6446,3.4
6446,2.0
6446,2.6
6446,1.4
6446,2.9
6446,3.9
6446,2.1
6447,2.9
6447,4.9
6447,2.8
6447,4.9
6447,1.0
6447,2.3
6447,3.9
6447,4.0
6447,1.5
6447,2.3
6447,2.4
6447,4.5
6447,1.2
6447,3.3
6448,4.3
6448,2.4
6448,4.5
6448,3.3
6448,3.3
6449,4.4
6449,3.7
6449,3.5
6449,2.3
6449,1.9
6449,3.3
6449,1.4
6449,1.0
6449,1.4
6449,4.8
6450,1.5
6450,2.7
6450,2.2
6450,3.2
6450,2.3
6450,3.1
6450,1.7
6450,1.8
6450,1.2
6450,2.9
6450,4.6
6450,1.3
6450,3.2
6450,1.2
6450,3.7
6450,4.1
6450,3.6
6450,3.8
6451,3.9
6451,1.0
6451,2.2
6451,3.9
6451,3.2
6451,1.0
6451,1.2
6451,3.9
6452,4.5
6452,3.7
6452,3.5
6452,1.8
6452,1.4
6452,4.6
6453,4.7
6453,3.6
6453,1.6
6453,3.4
6453,4.5
6453,2.1
6453,2.3
6453,4.7
6453,2.9
6453,4.0
6453,1.9
6453,3.4
6453,2.0
6453,1.4
6453,2.7
6453,2.2
6453,3.0
6453,2.4
6454,1.6
6454,4.0
6454,2.9
6454,2.8
6454,1.4
6454,1.1
6454,4.2
6454,1.7
6454,2.5
6454,2.8
6454,4.0
6454,2.2
6454,2.2
6454,4.4
6455,3.6
6455,1.9
6455,1.5
6455,4.1
6455,3.9
6455,2.3
6455,4.0
6455,4.0
6455,4.0
6455,3.7
6455,4.9
6455,4.9
6456,4.0
6456,3.6
6456,2.8
6456,2.6
6456,1.7
6456,2.7
6456,1.2
6456,5.0
6456,1.5
6456,1.7
6456,2.0
6456,3.8
6456,3.5
6456,3.6
6457,2.0
6457,4.6
6457,4.8
6457,2.1
6457,1.1
6457,2.4
6457,4.5
6457,1.1
6457,4.3
6458,3.1
6458,1.5
6458,4.3
6458,1.9
6458,4.6
6458,1.4
6458,1.5
6458,4.2
6458,3.1
6458,3.5
6458,1.8
6458,3.3
6458,3.5
6458,2.3
6458,1.9
6458,1.9
6458,2.9
6458,3.0
6458,2.8
6459,3.2
6459,4.9
6459,4.2
6459,1.3
6459,2.4
6459,3.7
6459,4.4
6459,2.0
6460,4.3
6460,3.1
6460,3.9
6460,1.5
6460,1.2
6460,2.5
6461,4.3
6461,4.7
6461,2.0
6461,3.4
6461,4.0
6461,3.0
6461,3.5
6462,2.3
6462,3.8
6462,2.9
6462,1.3
6462,3.1
6462,4.0
6462,3.9
6462,5.0
6463,2.3
6463,2.0
6463,2.3
6463,4.5
6463,1.3
6463,1.1
6463,4.7
6463,2.9
6463,3.3
6463,1.5
6463,1.4
6463,1.3
6463,1.4
6464,3.5
6464,4.5
6464,5.0
6464,3.5
6464,2.8
6464,3.9
6464,2.7
6464,1.7
6464,1.8
6464,4.5
6464,4.5
6464,1.9
6464,4.6
6464,2.1
6464,2.5
6464,4.9
6464,1.9
6464,1.0
6464,1.8
6465,3.4
6465,4.0
6465,2.0
6465,4.8
6465,3.8
6465,2.1
6465,1.1
6465,3.5
6465,2.4
6465,4.5
6465,1.5
6465,2.9
6465,1.1
6465,2.1
6466,1.7
6466,1.6
6466,1.1
6466,4.7
6466,4.6
6466,4.8
6466,3.0
6467,1.3
6467,2.0
6467,1.3
6467,3.8
6467,2.8
6467,3.4
6467,2.4
6467,4.9
6467,2.3
6467,4.2
6467,4.0
6467,1.6
6467,2.8
6467,3.2
6467,1.6
6467,1.5
6467,2.2
6467,4.1
6467,1.9
6468,4.9
6468,4.6
6468,3.2
6468,2.3
6468,3.6
6468,1.7
6469,3.7
6469,4.6
6469,3.7
6469,2.3
6469,2.1
6469,3.2
6469,2.2
6469,2.7
6469,1.8
6469,2.1
6469,1.4
6470,1.6
6470,2.7
6470,4.7
6470,3.8
6470,4.8
6470,2.9
6470,3.4
6470,4.4
6470,2.3
6470,2.5
6470,4.3
6470,2.8
6470,1.7
6470,4.4
6470,4.2
6470,4.4
6470,1.1
6471,3.2
6471,2.8
6471,2.1
6471,3.5
6471,2.0
6472,3.1
6472,1.1
6472,4.5
6472,4.9
6472,1.2
6472,1.9
6472,2.8
6472,4.1
6473,1.7
6473,2.1
6473,3.2
6473,4.9
6473,2.4
6473,3.2
6473,4.6
6474,4.1
6474,1.3
6474,4.1
6474,4.6
6474,4.2
6474,3.1
6475,4.8
6475,4.4
6475,3.0
6475,2.8
6475,1.2
6475,4.3
6475,2.9
6475,2.0
6475,4.8
6475,4.3
6475,2.3
6475,1.5
6475,2.7
6475,2.5
6475,3.9
6475,1.5
6475,3.5
6475,4.9
6475,4.9
6476,2.5
6476,3.7
6476,3.7
6476,2.3
6476,1.5
6476,2.5
6476,4.9
6477,3.8
6477,4.6
6477,3.0
6477,3.5
6477,2.1
6477,3.6
6477,2.4
6477,3.0
6477,3.5
6477,2.4
6477,2.6
6478,4.6
6478,4.0
6478,3.5
6478,4.6
6478,3.2
6478,3.2
6478,2.5
6478,1.4
6478,4.0
6478,4.6
6478,2.3
6478,1.3
6478,3.9
6478,4.3
6478,1.3
6478,2.5
6478,3.6
6478,4.9
6478,4.4
6478,1.9
6479,2.9
6479,1.5
6479,1.8
6479,4.0
6479,2.4
6479,2.0
6479,3.4
6479,3.7
6479,4.0
6479,2.5
6479,4.1
6479,4.9
6479,1.2
6479,1.0
6479,2.9
6479,2.5
6479,3.7
6480,1.1
6480,3.7
6480,1.9
6480,2.5
6480,4.8
6480,3.2
6480,4.2
6480,2.2
6480,1.7
6480,1.0
6480,3.2
6481,4.6
6481,2.5
6481,2.4
6481,4.8
6481,2.1
6482,2.4
6482,4.7
6482,2.2
6482,4.8
6482,2.9
6482,1.6
6482,2.1
6482,3.5
6482,2.7
6482,3.0
6483,2.1
6483,4.4
6483,3.8
6483,2.0
6483,2.2
6483,4.0
6483,1.9
6483,2.4
6483,4.0
6483,1.9
6483,3.1
6483,2.9
6483,2.0
6483,1.0
6483,4.3
6483,4.5
6483,1.3
6483,2.0
6483,1.1
6483,3.8
6484,2.3
6484,1.4
6484,4.8
6484,1.1
6484,4.7
6484,2.4
6485,2.7
6485,1.4
6485,3.1
6485,3.8
6485,3.5
6485,3.3
6485,2.4
6485,2.4
6485,1.6
6485,4.3
6485,1.4
6485,1.7
6485,4.5
6485,1.5
6486,3.4
6486,4.5
6486,3.6
6486,3.7
6486,3.4
6486,2.7
6486,3.2
6486,2.3
6486,1.5
6486,4.2
6486,4.9
6486,3.0
6487,4.4
6487,3.2
6487,3.1
6487,2.5
6487,1.4
6487,3.5
6487,3.1
6487,2.4
6487,1.7
6487,2.0
6487,4.5
6488,3.5
6488,1.7
6488,4.6
6488,2.5
6488,3.3
6488,1.7
6488,4.8
6488,4.0
6488,1.6
6488,3.7
6488,2.7
6488,4.9
6488,4.2
6489,1.3
6489,1.5
6489,3.7
6489,4.1
6489,1.7
6489,3.0
6489,3.1
6489,3.5
6489,4.0
6489,2.2
6489,4.4
6489,4.5
6489,3.3
6489,2.9
6489,2.1
6489,3.4
6489,2.9
6489,2.4
6489,4.5
6490,2.3
6490,2.3
6490,4.9
6490,3.7
6490,4.5
6490,1.8
6490,2.0
6490,4.0
6490,1.5
6490,4.9
6490,1.7
6490,4.3
6490,4.7
6490,4.4
6490,1.5
6490,4.0
6490,1.8
6490,2.8
6490,4.4
6491,2.9
6491,1.9
6491,1.1
6491,3.1
6491,2.6
6491,4.5
6491,1.8
6491,1.0
6491,2.8
6491,2.1
6491,1.5
6491,3.9
6491,1.7
6491,3.5
6491,3.9
6491,1.1
6492,2.4
6492,3.8
6492,4.7
6492,2.1
6492,2.8
6492,3.3
6492,1.9
6493,1.7
6493,1.4
6493,1.1
6493,2.9
6493,1.9
6493,3.1
6493,3.9
6493,1.4
6493,1.2
6493,3.8
6493,1.6
6493,1.8
6493,3.2
6493,1.1
6493,4.8
6493,4.9
6493,1.2
6493,4.1
6493,4.0
6494,3.8
6494,1.5
6494,3.0
6494,4.1
6494,3.1
6494,2.3
6494,1.7
6495,1.3
6495,2.6
6495,2.0
6495,1.1
6495,4.1
6495,1.0
6496,2.3
6496,3.8
6496,4.5
6496,3.5
6496,3.7
6496,2.4
6496,4.9
6496,3.1
6496,2.1
6496,2.6
6496,1.8
6496,2.5
6497,4.0
6497,3.6
6497,1.8
6497,2.3
6497,2.9
6497,3.5
6497,3.7
6497,4.0
6497,4.5
6497,3.3
6497,1.5
6497,3.1
6497,4.4
6497,2.4
6497,4.3
6497,2.7
6497,1.9
6498,5.0
6498,2.2
6498,1.6
6498,1.5
6498,4.8
6498,4.2
6498,2.3
6498,4.1
6498,4.4
6498,3.1
6498,1.4
6498,2.4
6498,3.8
6498,4.6
6498,3.7
6498,3.9
6498,3.2
6498,2.3
6498,1.4
6498,2.0
6499,2.7
6499,2.2
6499,3.2
6499,4.3
6499,1.2
6499,4.0
6499,3.5
6499,4.8
6499,2.6
6499,1.3
6499,2.4
6499,2.4
6500,3.5
6500,2.6
6500,3.7
6500,1.6
6500,4.7
6500,1.8
6501,3.0
6501,1.2
6501,1.4
6501,3.0
6501,2.5
6501,1.6
6501,1.7
6501,4.7
6501,2.6
6501,4.8
6501,4.3
6501,3.4
6501,2.1
6501,3.4
6501,3.6
6501,3.9
6501,3.6
6501,2.9
6501,2.0
6501,3.3
6502,3.2
6502,2.0
6502,1.3
6502,1.9
6502,4.3
6502,4.2
6502,3.7
6502,1.0
6502,4.1
6502,1.2
6502,1.4
6502,2.8
6502,4.7
6502,2.6
6502,1.7
6502,2.1
6502,2.8
6502,1.4
6502,1.3
6503,3.2
6503,4.4
6503,1.2
6503,4.1
6503,3.5
6503,1.2
6503,3.1
6503,3.8
6503,1.1
6503,4.4
6503,4.6
6504,4.4
6504,2.2
6504,2.5
6504,2.1
6504,2.7
6504,3.4
6504,1.8
6504,2.2
6505,1.4
6505,2.4
6505,3.6
6505,1.1
6505,3.4
6505,1.1
6505,1.9
6506,4.9
6506,3.1
6506,3.1
6506,2.0
6506,2.4
6506,2.9
6506,4.4
6506,4.6
6506,2.1
6506,4.0
6507,3.4
6507,1.5
6507,4.9
6507,4.6
6507,3.4
6507,1.5
6507,4.8
6507,2.0
6507,2.8
6507,1.9
6507,2.4
6508,1.1
6508,4.7
6508,2.4
6508,3.6
6508,4.1
6508,2.4
6508,3.1
6509,3.1
6509,4.1
6509,1.6
6509,1.5
6509,1.1
6509,2.4
6509,3.2
6509,4.4
6509,3.6
6509,1.9
6509,4.2
6509,3.5
6509,1.1
6509,3.8
6509,1.5
6509,4.4
6509,3.1
6510,4.7
6510,4.1
6510,4.4
6510,2.0
6510,3.1
6510,3.0
6511,3.0
6511,4.6
6511,1.9
6511,3.1
6511,1.5
6511,1.6
6511,3.3
6511,4.6
6511,2.8
6511,1.8
6511,4.7
6511,3.8
6512,1.3
6512,1.8
6512,2.0
6512,4.9
6512,2.7
6512,2.2
6512,2.4
6512,1.9
6512,2.9
6512,4.0
6512,3.6
6512,2.8
6512,4.7
6512,1.2
6512,1.2
6512,3.5
6512,4.6
6512,3.3
6512,4.8
6512,4.0
6513,3.7
6513,2.9
6513,4.7
6513,2.6
6513,1.7
6514,1.3
6514,4.0
6514,3.2
6514,4.7
6514,1.7
6515,3.8
6515,3.3
6515,4.6
6515,3.4
6515,1.1
6515,3.7
6515,2.3
6515,4.6
6515,3.3
6515,3.0
6515,4.0
6515,3.6
6515,3.2
6515,2.6
6516,3.7
6516,4.5
6516,4.7
6516,3.4
6516,1.7
6516,1.6
6517,2.9
6517,4.7
6517,1.7
6517,3.5
6517,4.3
6518,3.4
6518,2.4
6518,2.5
6518,3.4
6518,1.9
6518,4.5
6518,2.5
6518,3.5
6518,1.6
6518,3.3
6519,1.7
6519,1.7
6519,4.0
6519,4.9
6519,2.3
6520,4.3
6520,4.3
6520,3.2
6520,4.1
6520,2.6
6520,3.2
6521,3.6
6521,4.5
6521,2.2
6521,4.6
6521,4.1
6522,3.8
6522,2.5
6522,5.0
6522,1.3
6522,2.2
6523,3.3
6523,2.1
6523,4.3
6523,1.8
6523,1.5
6523,1.7
6523,2.6
6523,4.0
6523,4.3
6524,3.0
6524,3.1
6524,1.5
6524,1.5
6524,2.6
6524,3.7
6524,1.1
6524,2.1
6524,1.7
6524,3.0
6524,1.9
6524,2.0
6525,1.8
6525,2.1
6525,4.5
6525,2.8
6525,3.3
6525,1.6
6525,1.4
6526,3.4
6526,3.1
6526,5.0
6526,1.7
6526,3.1
6526,2.4
6526,2.9
6526,1.1
6526,4.0
6526,4.9
6526,4.7
6526,4.6
6526,1.8
6526,1.8
6526,1.7
6526,2.8
6526,1.1
6526,1.3
6526,3.6
6526,3.3
6527,4.3
6527,1.1
6527,1.6
6527,4.7
6527,2.0
6527,4.1
6527,4.6
6527,3.4
6527,3.4
6528,2.0
6528,3.9
6528,2.7
6528,2.8
6528,3.7
6528,4.9
6528,1.1
6528,1.7
6528,2.2
6528,4.1
6528,1.7
6528,1.4
6528,4.7
6529,1.8
6529,2.9
6529,2.5
6529,2.5
6529,3.9
6529,2.7
6529,3.6
6529,4.0
6529,1.1
6529,3.5
6529,1.8
6529,2.3
6529,3.7
6529,4.4
6529,2.4
6529,3.7
6529,2.8
6529,2.0
6529,2.2
6529,4.6
6530,2.6
6530,3.1
6530,4.2
6530,2.0
6530,2.4
6530,2.7
6530,4.5
6530,4.9
6530,1.8
6530,3.5
6530,2.1
6530,1.9
6530,1.0
6530,3.9
6530,4.3
6531,2.1
6531,1.2
6531,3.7
6531,3.6
6531,1.6
6531,1.5
6531,1.9
6531,5.0
6531,2.6
6531,2.4
6532,1.1
6532,3.4
6532,2.0
6532,2.9
6532,4.1
6532,4.8
6532,4.9
6532,3.6
6532,1.2
6532,3.6
6532,4.1
6532,4.1
6532,2.8
6532,4.2
6532,1.8
6532,1.0
6532,1.2
6532,4.4
6532,4.6
6532,1.3
6533,2.5
6533,3.2
6533,4.6
6533,1.2
6533,3.2
6533,2.3
6533,4.4
6533,4.7
6533,1.4
6533,1.9
6533,3.8
6533,2.0
6533,2.5
6533,1.4
6533,1.6
6534,3.5
6534,2.4
6534,4.3
6534,2.9
6534,2.4
6534,4.5
6534,1.5
6534,5.0
6534,2.5
6534,2.3
6534,4.1
6534,2.9
6534,4.1
6534,1.9
6534,1.4
6534,2.8
6534,3.7
6534,3.6
6534,4.9
6535,3.7
6535,4.1
6535,4.0
6535,3.6
6535,1.0
6535,2.9
6535,2.0
6535,4.4
6535,4.9
6535,4.0
6535,2.4
6535,4.4
6535,3.9
6536,4.8
6536,1.3
6536,3.3
6536,1.2
6536,2.4
6536,1.6
6536,4.9
6536,4.0
6536,3.9
6536,4.7
6536,2.7
6536,2.5
6536,4.0
6536,3.0
6536,2.3
6536,1.5
6536,1.4
6536,3.0
6537,2.8
6537,4.0
6537,1.1
6537,4.9
6537,1.7
6537,4.6
6537,3.3
6537,2.3
6537,4.2
6537,3.2
6537,3.0
6537,1.2
6537,1.5
6537,2.9
6537,3.8
6538,4.8
6538,1.3
6538,1.3
6538,1.8
6538,2.5
6538,3.3
6538,4.2
6538,1.0
6538,2.0
6538,4.8
6538,3.9
6538,2.4
6538,4.3
6538,3.5
6538,3.1
6539,3.9
6539,4.1
6539,1.1
6539,2.9
6539,1.3
6539,2.9
6539,3.9
6539,1.3
6539,1.9
6539,2.5
6539,2.6
6539,2.7
6539,4.3
6539,3.6
6539,4.6
6539,1.9
6539,2.4
6539,4.3
6539,1.1
6540,4.8
6540,1.0
6540,2.6
6540,1.5
6540,2.3
6540,3.6
6540,3.2
6541,2.7
6541,2.8
6541,4.8
6541,2.6
6541,3.9
6541,4.8
6541,1.3
6541,4.5
6541,3.1
6542,3.6
6542,1.4
6542,2.8
6542,2.3
6542,3.6
6542,1.6
6542,3.0
6542,3.9
6543,2.8
6543,3.8
6543,4.0
6543,4.3
6543,1.2
6543,4.1
6544,2.9
6544,1.4
6544,1.3
6544,4.5
6544,4.9
6544,4.2
6544,3.0
6544,2.1
6544,1.3
6544,2.1
6544,2.7
6544,1.9
6544,2.9
6544,1.1
6544,4.5
6544,3.0
6544,3.8
6545,2.0
6545,4.4
6545,3.2
6545,2.8
6545,1.2
6545,1.3
6545,1.5
6545,4.6
6545,4.7
6545,3.1
6545,2.0
6545,1.6
6545,3.8
6545,1.4
6545,4.6
6545,2.1
6546,5.0
6546,4.6
6546,2.4
6546,1.3
6546,3.0
6546,2.0
6546,4.0
6546,4.8
6546,3.4
6546,4.6
6546,1.8
6546,3.9
6546,1.0
6546,2.9
6546,3.9
6546,4.9
6547,1.9
6547,3.8
6547,3.9
6547,4.7
6547,3.5
6547,4.8
6547,1.5
6547,2.0
6547,3.2
6547,1.7
6547,3.5
6547,1.6
6547,1.4
6547,3.8
6548,1.4
6548,2.1
6548,4.3
6548,2.5
6548,1.7
6548,3.8
6548,1.7
6548,3.8
6548,2.5
6548,4.2
6548,1.5
6548,3.6
6548,2.8
6549,4.5
6549,4.5
6549,2.1
6549,5.0
6549,4.1
6549,4.5
6549,1.3
6550,1.3
6550,4.5
6550,3.7
6550,1.9
6550,3.8
6550,3.6
6550,4.1
6550,1.4
6550,2.7
6550,2.3
6550,4.7
6550,1.2
6550,3.0
6550,3.5
6550,3.0
6550,1.8
6550,5.0
6550,4.1
6551,3.8
6551,1.1
6551,1.5
6551,2.3
6551,3.7
6551,1.1
6551,3.0
6551,2.3
6551,3.2
6551,3.7
6551,4.5
6552,4.3
6552,2.6
6552,4.5
6552,5.0
6552,2.4
6552,4.3
6552,1.9
6552,2.1
6552,2.9
6552,3.9
6552,1.4
6552,4.3
6552,3.2
6552,4.2
6552,1.6
6553,4.9
6553,1.7
6553,3.3
6553,1.1
6553,3.1
6553,2.9
6553,3.6
6553,4.9
6553,4.1
6553,4.5
6553,3.0
6553,4.6
6553,3.8
6553,2.6
6553,2.8
6553,2.2
6553,3.3
6554,1.8
6554,4.8
6554,1.5
6554,3.7
6554,4.5
6554,3.5
6554,3.3
6554,4.9
6554,2.7
6554,1.4
6554,4.0
6554,4.8
6554,3.3
6554,4.1
6554,3.7
6554,3.5
6554,2.2
6554,3.1
6555,3.1
6555,4.1
6555,3.4
6555,2.2
6555,2.9
6555,4.0
6555,1.2
6555,4.0
6555,4.4
6555,2.5
6555,2.8
6555,4.0
6555,1.6
6555,1.7
6555,3.8
6556,3.4
6556,2.6
6556,4.3
6556,3.1
6556,2.3
6556,4.9
6556,4.0
6556,3.1
6556,1.6
6556,4.5
6556,1.0
6556,3.1
6556,2.4
6556,4.7
6556,3.5
6556,1.1
6557,3.6
6557,2.0
6557,2.1
6557,4.3
6557,1.5
6557,1.9
6557,2.8
6558,3.0
6558,3.1
6558,2.1
6558,4.9
6558,4.2
6558,4.9
6558,4.4
6558,2.2
6558,3.0
6558,4.8
6558,4.2
6558,3.3
6558,3.5
6558,1.4
6558,2.1
6559,2.7
6559,3.6
6559,3.4
6559,2.8
6559,4.1
6559,3.1
6559,2.0
6559,2.7
6559,1.6
6559,2.8
6559,4.2
6559,3.1
6560,2.2
6560,4.3
6560,2.4
6560,4.7
6560,3.6
6560,3.4
6560,1.3
6560,4.1
6560,1.0
6560,1.2
6560,1.8
6561,4.4
6561,3.8
6561,3.7
6561,1.4
6561,2.8
6561,3.8
6561,1.3
6561,2.3
6561,3.6
6561,3.2
6561,3.9
6562,2.8
6562,3.6
6562,2.2
6562,2.0
6562,3.6
6562,2.3
6562,3.6
6562,2.4
6562,3.1
6563,1.7
6563,5.0
6563,2.3
6563,2.8
6563,4.5
6563,2.1
6563,3.7
6563,4.6
6563,3.5
6563,1.9
6563,3.0
6563,1.1
6563,1.4
6564,2.8
6564,4.5
6564,1.8
6564,3.6
6564,3.3
6565,4.6
6565,1.9
6565,2.0
6565,2.8
6565,3.2
6565,3.2
6565,3.0
6565,1.8
6565,2.5
6565,2.0
6565,3.5
6565,4.0
6565,4.3
6565,1.2
6565,3.1
6565,3.5
6565,5.0
6565,3.5
6565,4.9
6566,1.2
6566,4.4
6566,1.7
6566,2.0
6566,2.2
6566,1.3
6566,3.4
6566,2.2
6566,4.0
6566,1.3
6566,3.6
6566,3.7
6566,4.5
6566,3.6
6566,4.2
6566,4.1
6566,4.8
6566,1.2
6566,3.1
6566,3.2
6567,1.5
6567,4.5
6567,2.2
6567,4.6
6567,3.0
6567,3.2
6567,3.8
6567,2.2
6567,3.1
6567,3.0
6567,4.2
6567,1.2
6567,3.1
6568,3.1
6568,3.6
6568,1.7
6568,4.0
6568,2.2
6568,2.5
6568,4.5
6568,2.1
6568,3.0
6568,2.3
6569,3.9
6569,3.4
6569,2.3
6569,2.4
6569,2.9
6569,3.2
6569,4.5
6569,3.9
6569,3.9
6569,4.9
6569,2.3
6569,3.0
6569,1.1
6569,2.9
6569,3.0
6569,5.0
6569,2.6
6570,3.9
6570,1.6
6570,4.8
6570,3.1
6570,2.7
6570,3.5
6570,4.5
6570,2.0
6570,3.6
6570,3.0
6570,2.0
6570,2.2
6570,3.1
6570,4.3
6570,3.3
6570,3.0
6570,2.5
6570,1.6
6570,1.7
6571,4.9
6571,2.8
6571,1.8
6571,3.8
6571,2.7
6571,1.5
6571,1.6
6571,1.9
6571,2.2
6571,4.2
6571,3.2
6571,4.5
6571,3.0
6571,2.1
6571,5.0
6571,1.7
6571,2.3
6571,1.8
6571,1.4
6572,2.3
6572,5.0
6572,3.3
6572,2.3
6572,1.7
6572,2.2
6572,5.0
6572,2.6
6572,1.7
6572,1.3
6572,2.1
6572,3.0
6572,3.8
6572,2.2
6572,4.1
6572,1.5
6573,4.4
6573,3.7
6573,4.6
6573,3.4
6573,4.8
6573,1.2
6573,3.3
6573,1.8
6573,4.9
6573,1.2
6573,1.4
6573,2.9
6573,4.5
6573,2.0
6573,4.1
6573,3.5
6573,2.2
6573,3.3
6573,3.2
6574,1.4
6574,2.6
6574,3.0
6574,3.1
6574,4.6
6574,3.9
6574,4.9
6574,3.6
6574,1.7
6574,2.2
6575,3.5
6575,3.1
6575,1.9
6575,1.3
6575,3.0
6576,1.1
6576,3.2
6576,2.3
6576,3.8
6576,3.3
6576,3.2
6576,3.5
6576,1.8
6576,3.8
6576,1.8
6576,3.1
6576,3.8
6576,4.6
6576,3.0
6576,2.1
6576,1.3
6576,1.7
6576,3.0
6577,2.5
6577,2.8
6577,4.3
6577,4.6
6577,4.6
6577,2.1
6577,1.4
6577,4.6
6577,3.5
6577,2.3
6577,1.5
6577,2.0
6577,3.4
6577,2.8
6577,4.1
6578,4.0
6578,2.8
6578,1.2
6578,1.8
6578,4.2
6578,4.9
6578,5.0
6578,4.0
6578,4.0
6578,1.4
6578,1.1
6578,1.6
6578,4.4
6578,2.5
6578,1.7
6578,2.7
6578,3.4
6578,4.9
6578,4.6
6579,2.5
6579,2.5
6579,4.5
6579,3.1
6579,3.6
6579,1.9
6579,2.4
6580,1.7
6580,4.8
6580,4.2
6580,1.6
6580,2.1
6580,4.3
6580,4.4
6580,1.5
6580,3.5
6580,4.8
6580,1.3
6580,1.4
6580,3.1
6580,4.0
6580,1.9
6581,4.7
6581,3.2
6581,1.1
6581,2.9
6581,4.5
6581,1.5
6581,4.9
6581,1.3
6581,3.9
6581,3.9
6582,4.4
6582,5.0
6582,4.3
6582,3.1
6582,2.5
6582,2.1
6582,4.7
6583,3.9
6583,4.2
6583,4.0
6583,1.3
6583,1.2
6583,4.9
6583,4.4
6583,4.9
6583,4.0
6583,2.0
6583,4.3
6583,2.2
6583,2.2
6583,2.9
6583,1.4
6583,1.7
6583,1.1
6583,1.6
6583,3.0
6584,1.7
6584,4.9
6584,3.2
6584,2.7
6584,1.7
6584,3.9
6584,2.7
6584,3.1
6584,2.4
6584,3.9
6584,3.5
6584,4.9
6584,2.8
6584,2.5
6584,1.0
6584,2.2
6584,1.1
6584,1.5
6584,2.3
6585,4.5
6585,3.6
6585,3.8
6585,4.3
6585,2.5
6585,2.9
6586,2.0
6586,4.3
6586,2.3
6586,1.4
6586,3.1
6586,2.5
6586,1.1
6586,4.5
6586,4.8
6587,2.4
6587,4.2
6587,4.3
6587,2.4
6587,2.9
6587,4.7
6587,2.5
6587,1.9
6587,2.9
6587,3.7
6587,3.8
6587,4.8
6587,4.9
6587,2.8
6587,3.2
6587,1.7
6587,3.3
6587,2.3
6587,1.1
6587,1.4
6588,4.1
6588,1.7
6588,3.5
6588,4.5
6588,3.1
6588,5.0
6588,3.1
6588,3.0
6588,4.6
6588,2.4
6588,3.2
6589,3.1
6589,4.5
6589,1.8
6589,2.5
6589,2.5
6589,1.2
6589,2.4
6589,3.8
6589,3.7
6589,3.4
6589,2.0
6589,2.2
6589,4.9
6589,4.8
6589,2.4
6589,3.0
6589,2.3
6589,3.7
6589,1.3
6589,4.9
6590,1.8
6590,1.0
6590,2.6
6590,1.2
6590,3.7
6590,4.3
6590,3.5
6591,3.7
6591,4.4
6591,3.2
6591,1.6
6591,2.4
6591,3.2
6591,3.6
6591,4.2
6591,1.7
6592,2.7
6592,1.3
6592,1.2
6592,1.8
6592,1.8
6592,3.8
6592,2.2
6592,1.1
6592,2.9
6592,1.1
6592,2.1
6592,2.8
6592,4.3
6592,1.5
6593,2.9
6593,1.5
6593,1.1
6593,4.3
6593,4.5
6593,3.8
6593,1.1
6593,2.7
6593,3.9
6593,4.7
6593,1.5
6593,4.2
6593,4.7
6593,3.8
6593,2.2
6593,4.6
6593,5.0
6593,4.5
6594,1.9
6594,3.3
6594,3.0
6594,4.0
6594,1.2
6594,1.7
6594,2.2
6594,1.6
6594,2.9
6594,4.6
6594,1.7
6594,4.9
6594,1.5
6594,3.5
6594,1.6
6594,3.5
6594,4.1
6594,4.0
6595,3.4
6595,4.1
6595,3.6
6595,1.6
6595,1.2
6595,5.0
6595,2.4
6595,3.2
6595,1.9
6595,4.3
6595,1.9
6595,1.1
6596,3.4
6596,1.9
6596,4.1
6596,5.0
6596,3.7
6596,4.3
6596,2.6
6596,1.9
6596,2.4
6596,3.9
6596,1.3
6596,1.0
6596,4.6
6596,3.3
6596,4.0
6596,2.3
6596,5.0
6596,1.8
6596,1.2
6597,4.5
6597,1.2
6597,4.3
6597,4.2
6597,4.7
6598,4.8
6598,3.8
6598,4.4
6598,2.4
6598,3.0
6598,2.0
6598,3.5
6598,1.7
6598,2.9
6598,3.1
6598,3.0
6598,2.5
6598,4.1
6598,1.8
6598,1.8
6598,1.1
6599,1.8
6599,2.0
6599,3.4
6599,1.9
6599,4.2
6600,1.3
6600,3.1
6600,2.3
6600,2.3
6600,3.0
6600,4.4
6600,1.9
6600,4.2
6600,4.1
6600,2.4
6600,2.4
6600,3.0
6600,2.7
6600,2.3
6600,3.4
6600,4.9
6600,4.4
6601,4.9
6601,3.1
6601,3.9
6601,4.0
6601,2.2
6601,3.4
6601,4.3
6601,1.5
6601,4.6
6601,1.2
6602,2.1
6602,3.2
6602,3.5
6602,3.6
6602,1.7
6602,2.5
6602,2.7
6603,1.2
6603,3.4
6603,1.3
6603,4.3
6603,1.1
6603,4.2
6603,1.6
6603,2.6
6604,4.4
6604,4.0
6604,2.4
6604,2.8
6604,2.9
