book_id,price
4635,4608
4635,543
4636,835
4636,2519
4636,3333
4636,4941
4636,4533
4636,2649
4636,3773
4636,1194
4636,3141
4636,2613
4637,4753
4637,1603
4637,3135
4637,2106
4637,674
4637,2964
4637,4119
4638,2545
4638,2311
4638,4016
4638,4119
4638,1169
4638,688
4638,3861
4638,3126
4638,3709
4638,4920
4639,2610
4639,2274
4639,906
4639,1618
4639,1634
4639,1805
4640,553
4640,3022
4640,4149
4640,3653
4640,4135
4640,1139
4640,3157
4640,2114
4640,2738
4641,598
4641,630
4641,4992
4641,2237
4641,997
4642,3740
4642,1605
4642,3861
4642,729
4642,3143
4643,2778
4643,646
4643,2674
4643,3245
4643,3479
4643,3533
4643,985
4644,1999
4644,1692
4644,2222
4644,1271
4644,4644
4644,4713
4644,2186
4644,3105
4644,2182
4644,1533
4645,1876
4645,3022
4645,3273
4646,675
4646,1623
4646,3790
4647,2696
4647,2404
4647,3776
4647,2919
4647,1689
4647,4416
4647,4088
4647,3399
4648,562
4648,1399
4648,2767
4648,4821
4648,4415
4648,1399
4648,4703
4648,773
4648,3892
4648,4571
4649,1276
4649,1221
4649,742
4649,1872
4649,717
4650,1329
4650,1598
4650,3894
4650,1711
4651,2763
4651,4143
4651,981
4651,3389
4651,1230
4651,4829
4651,2499
4652,3765
4652,2787
4652,4062
4652,919
4652,2702
4652,4669
4652,4285
4652,744
4652,2773
4653,1032
4653,2483
4653,3746
4653,1959
4653,3643
4653,2671
4653,1619
4654,575
4654,1458
4654,1553
4654,574
4654,4406
4654,1598
4654,2176
4655,4538
4655,2373
4655,2791
4655,3275
4655,4619
4655,4777
4655,1790
4655,1223
4655,2512
4655,4748
4656,4081
4656,1602
4656,673
4656,2973
4656,1871
4657,1760
4657,4229
4657,3061
4657,4554
4657,4769
4657,4347
4658,2524
4658,4493
4658,2555
4658,4082
4658,2046
4659,1646
4659,3702
4659,599
4659,4134
4659,2245
4659,2987
4660,2174
4660,1186
4660,1273
4660,685
4660,2735
4660,3119
4660,1271
4661,2201
4661,3812
4661,3726
4661,1776
4662,3799
4662,2244
4662,1389
4662,870
4662,1145
4662,1539
4662,3016
4662,3457
4662,2551
4663,4498
4663,2421
4663,4527
4664,600
4664,3878
4664,827
4664,1190
4664,4191
4664,3476
4664,1911
4664,4456
4665,2037
4665,3178
4665,4866
4665,1464
4665,1422
4665,1850
4666,1184
4666,3085
4666,2929
4667,804
4667,3621
4667,503
4667,1805
4667,1267
4668,4836
4668,2397
4668,2812
4668,3874
4668,4238
4668,1360
4668,732
4668,2005
4668,3711
4668,1400
4669,2310
4669,2067
4669,4861
4670,3399
4670,4620
4670,3889
4670,4865
4670,4065
4670,1901
4670,1152
4670,3397
4670,4383
4671,4993
4671,2879
4671,3059
4672,2981
4672,1936
4672,3468
4672,4444
4672,2343
4672,1470
4672,1208
4672,3909
4672,2949
4673,2888
4673,1647
4673,4679
4673,3963
4673,2685
4673,4550
4673,4465
4673,1464
4673,3697
4673,1488
4674,1035
4674,2432
4674,3322
4674,1367
4674,4540
4674,4150
4675,3779
4675,2926
4675,2654
4675,3502
4676,3628
4676,2285
4676,946
4676,2560
4676,1109
4677,1945
4677,3264
4677,3905
4678,3640
4678,811
4678,2073
4678,1347
4678,1556
4678,2133
4678,1700
4679,2933
4679,1044
4679,1141
4679,4543
4679,878
4679,2312
4679,3762
4679,3040
4679,1746
4680,3454
4680,508
4680,1532
4680,2528
4680,4336
4680,4092
4680,1328
4680,3443
4681,4239
4681,4856
4681,3657
4681,2110
4681,2211
4681,1380
4681,3891
4681,610
4681,1435
4681,4348
4682,2961
4682,3925
4682,1169
4682,987
4682,4517
4682,512
4682,3439
4683,736
4683,3033
4683,3801
4683,800
4683,830
4683,1845
4684,1587
4684,4911
4684,757
4684,1427
4684,2333
4684,2526
4684,2828
4684,738
4684,2073
4685,1966
4685,2598
4685,1040
4685,2104
4685,3049
4685,1700
4685,3460
4686,4338
4686,3885
4686,3382
4686,2320
4686,650
4686,1508
4686,3060
4686,4244
4686,1918
4687,2358
4687,1720
4687,4606
4687,3910
4687,1496
4687,4934
4687,4611
4687,758
4687,4180
4688,2938
4688,1599
4688,2817
4689,914
4689,4347
4689,1681
4689,1740
4690,1550
4690,2212
4690,1414
4690,3787
4690,4646
4691,631
4691,1422
4691,2146
4692,4917
4692,3732
4692,2002
4692,1834
4692,4347
4693,3018
4693,723
4693,828
4693,1259
4693,650
4693,2439
4693,4404
4694,2565
4694,4377
4694,892
4694,2548
4694,3239
4695,4030
4695,4086
4695,4550
4695,3350
4695,2679
4695,1009
4696,3715
4696,3390
4696,1130
4697,3387
4697,3526
4697,3938
4697,3785
4697,2243
4698,962
4698,2565
4698,2852
4698,2729
4698,3942
4698,4614
4698,2796
4698,1673
4698,1533
4698,2681
4699,553
4699,594
4699,989
4699,2044
4699,2481
4699,1064
4699,2778
4699,4743
4700,4701
4700,4509
4700,749
4700,1380
4701,4303
4701,2526
4701,3210
4701,4574
4701,4972
4701,4742
4702,2405
4702,797
4702,1890
4702,1487
4702,1242
4702,1426
4703,2743
4703,3802
4703,570
4703,3601
4703,1539
4703,2920
4703,2301
4703,2411
4704,3236
4704,3404
4704,2571
4704,3870
4705,811
4705,3182
4705,1417
4705,3488
4705,1318
4705,3324
4705,2559
4705,2714
4705,3410
4706,3126
4706,2971
4706,3139
4706,3620
4706,3829
4706,1456
4706,4910
4707,3948
4707,2390
4707,4644
4707,1220
4707,2962
4708,4296
4708,2022
4708,1298
4708,4990
4708,1508
4708,2678
4709,3161
4709,4335
4709,4450
4709,4625
4709,3565
4710,4985
4710,604
4710,3293
4710,4067
4710,4982
4710,3125
4710,865
4710,4383
4711,2363
4711,624
4711,2306
4711,3723
4711,2574
4711,928
4711,1495
4711,2207
4712,919
4712,3990
4712,1637
4712,1135
4712,2179
4712,2344
4712,4528
4712,2822
4712,1493
4712,3839
4713,4644
4713,3099
4713,1397
4714,4338
4714,4442
4714,4145
4714,4502
4714,4103
4714,3086
4714,844
4714,1597
4715,4521
4715,2978
4715,1079
4715,2939
4715,2286
4716,4211
4716,3814
4716,4693
4716,935
4716,1902
4716,1853
4716,569
4717,1506
4717,3044
4717,3333
4717,949
4717,1091
4717,2551
4717,1338
4717,4465
4717,3996
4717,2921
4718,1206
4718,1243
4718,4270
4718,2197
4718,1979
4719,3725
4719,2069
4719,1204
4719,3828
4719,1291
4719,2079
4719,2753
4719,1939
4719,2368
4719,4742
4720,3285
4720,2619
4720,3852
4720,1090
4720,2254
4720,1982
4720,2750
4721,3629
4721,2839
4721,2858
4721,2260
4721,3024
4721,1623
4721,4886
4721,1597
4721,2440
4722,4984
4722,697
4722,4207
4722,2087
4722,4399
4722,3603
4723,3399
4723,1942
4723,3842
4723,2533
4723,4391
4723,1839
4724,4181
4724,938
4724,4847
4724,631
4724,4745
4724,1779
4724,4506
4725,850
4725,650
4725,2090
4725,3077
4725,4947
4725,1866
4725,4978
4725,820
4726,1799
4726,683
4726,2058
4726,1021
4726,2606
4726,3075
4726,2961
4726,4613
4726,1613
4727,4759
4727,4831
4727,3948
4728,4242
4728,4356
4728,1143
4728,3642
4728,612
4729,4188
4729,2828
4729,2003
4729,782
4729,2943
4729,679
4729,3444
4729,2646
4730,1239
4730,3177
4730,607
4730,4517
4730,2341
4731,4470
4731,976
4731,2344
4732,4112
4732,4949
4732,3045
4732,1037
4732,4083
4732,1177
4732,2313
4732,1486
4732,2301
4732,715
4733,2018
4733,4104
4733,4851
4733,616
4733,3219
4734,1197
4734,1703
4734,2735
4734,3934
4734,2910
4734,1594
4734,1769
4734,2649
4734,4092
4734,3083
4735,2659
4735,3038
4735,2168
4735,1783
4735,4344
4735,4792
4735,1425
4735,2509
4735,1600
4736,734
4736,3582
4736,3266
4736,891
4736,3053
4736,1167
4736,704
4736,2255
4736,4268
4737,2116
4737,4362
4737,990
4737,1963
4737,2489
4737,1909
4737,3693
4737,2295
4737,2140
4737,4231
4738,1173
4738,2923
4738,3700
4738,1882
4738,1536
4738,1955
4738,1816
4739,4071
4739,839
4739,1660
4739,1837
4740,3264
4740,574
4740,1827
4741,3137
4741,1698
4741,1480
4741,4289
4741,1810
4741,839
4742,3748
4742,4438
4742,4942
4742,2076
4742,3518
4742,2141
4742,4376
4743,3272
4743,3984
4743,1607
4743,1499
4743,3145
4743,1050
4744,2969
4744,4430
4744,3139
4744,2395
4744,3899
4744,3453
4744,1059
4744,3555
4745,1756
4745,4568
4745,4935
4746,4903
4746,3270
4746,1494
4746,4358
4746,4887
4746,1915
4746,1407
4746,1357
4747,2730
4747,2107
4747,4172
4747,2718
4747,1379
4748,4163
4748,951
4748,1518
4748,1448
4749,4916
4749,1273
4749,2528
4749,3716
4749,676
4749,2596
4749,2489
4749,835
4749,4072
4750,791
4750,612
4750,1569
4750,1379
4750,1063
4750,4069
4751,548
4751,3356
4751,1314
4751,4344
4751,3339
4751,2543
4751,3121
4752,4220
4752,4523
4752,1917
4752,2256
4752,4082
4752,1861
4753,1804
4753,2563
4753,3667
4753,4219
4753,834
4753,2977
4753,2038
4753,3105
4754,3069
4754,4166
4754,2968
4754,2727
4755,818
4755,3063
4755,1240
4755,2532
4755,735
4755,3753
4755,692
4755,4499
4756,4396
4756,3106
4756,1323
4756,3032
4756,1025
4756,4494
4756,1047
4756,4653
4756,1547
4756,2279
4757,2929
4757,1169
4757,3089
4757,3822
4757,1572
4758,2136
4758,2681
4758,4278
4758,4747
4758,3150
4759,1700
4759,684
4759,623
4759,1615
4759,4189
4759,2949
4759,3759
4760,3774
4760,3586
4760,2104
4761,3825
4761,1878
4761,1171
4761,2763
4762,3492
4762,3122
4762,4452
4763,1775
4763,4296
4763,3133
4763,3913
4763,4929
4764,976
4764,4812
4764,1526
4765,2955
4765,1636
4765,1489
4765,3343
4765,4565
4765,2393
4765,812
4766,3329
4766,4851
4766,1366
4766,3243
4767,3352
4767,1876
4767,2607
4767,4146
4767,1463
4768,1841
4768,528
4768,3227
4768,1742
4768,4142
4769,566
4769,3348
4769,2477
4769,3472
4770,3890
4770,3734
4770,1409
4770,4136
4770,4278
4770,1032
4770,1825
4770,3050
4770,1518
4770,1671
4771,3903
4771,1962
4771,3973
4771,4529
4771,3390
4771,1065
4771,3565
4771,1544
4771,1308
4772,2129
4772,1040
4772,1547
4772,1446
4773,3518
4773,2468
4773,4238
4773,1150
4773,2447
4774,2390
4774,4081
4774,1494
4774,1233
4774,1681
4775,4357
4775,1691
4775,2669
4775,4328
4775,4982
4775,717
4776,1558
4776,4084
4776,1593
4776,589
4776,2598
4776,3727
4776,4201
4776,895
4776,3243
4776,4906
4777,4117
4777,3987
4777,3861
4777,2280
4777,4264
4777,4645
4777,937
4777,3677
4777,2643
4778,3202
4778,1159
4778,4790
4778,958
4778,3167
4779,4539
4779,3559
4779,4040
4779,2654
4779,3250
4779,4208
4779,4902
4779,3595
4779,886
4780,4548
4780,3901
4780,1134
4781,2730
4781,2174
4781,582
4781,4882
4781,2324
4781,1988
4781,3797
4782,1016
4782,2213
4782,2950
4782,4317
4782,4228
4782,1289
4782,4364
4782,889
4782,2672
4783,749
4783,1435
4783,2894
4783,1199
4783,3757
4783,3226
4783,1043
4784,3861
4784,1333
4784,4148
4784,4173
4785,4699
4785,4546
4785,4132
4786,3307
4786,4573
4786,4771
4786,3667
4786,1656
4786,2824
4786,1552
4786,1158
4787,2076
4787,2605
4787,1122
4787,3697
4787,2388
4787,4414
4787,500
4787,1122
4787,3313
4787,4247
4788,2584
4788,2914
4788,3093
4788,3934
4788,545
4788,4971
4788,936
4788,2317
4788,1805
4789,3073
4789,3132
4789,3636
4789,1390
4789,1967
4789,4973
4789,1843
4789,937
4790,1398
4790,849
4790,3017
4790,2186
4791,3752
4791,563
4791,957
4792,714
4792,1387
4792,4892
4793,3165
4793,3929
4793,2955
4793,534
4793,3109
4793,1499
4793,2579
4794,2138
4794,2330
4794,4056
4794,4742
4794,3631
4794,3075
4794,2874
4794,3554
4795,2423
4795,4469
4795,3554
4795,1008
4796,2243
4796,3064
4796,1753
4796,4968
4796,3297
4796,2969
4796,4149
4796,1133
4796,801
4797,4834
4797,2040
4797,1848
4797,564
4797,3331
4797,1250
4797,536
4798,2525
4798,1795
4798,3410
4798,1648
4798,2649
4798,1485
4799,1326
4799,3207
4799,4105
4799,1561
4799,2752
4799,3958
4800,1007
4800,2782
4800,938
4800,1211
4800,3610
4801,2184
4801,953
4801,1657
4802,3586
4802,3281
4802,4047
4802,3285
4802,2707
4802,1282
4802,1046
4802,2230
4802,1184
4803,4790
4803,4263
4803,2779
4804,792
4804,1331
4804,4014
4804,3152
4804,4198
4804,4590
4804,2443
4804,2976
4804,3059
4804,3880
4805,874
4805,4927
4805,4937
4805,3034
4805,1632
4805,608
4806,4067
4806,3921
4806,1341
4807,2763
4807,728
4807,1050
4807,3717
4807,4956
4807,1839
4807,1584
4807,2579
4807,1757
4808,4910
4808,1424
4808,4807
4808,4569
4808,1790
4808,3962
4809,1590
4809,580
4809,2946
4809,3006
4809,2662
4809,1886
4809,2522
4809,3863
4810,1397
4810,3675
4810,2275
4810,2829
4811,2260
4811,1652
4811,2219
4811,2827
4811,4907
4811,3677
4811,3624
4811,2276
4812,4572
4812,2791
4812,2344
4812,3459
4812,2143
4812,2723
4813,4140
4813,3076
4813,2903
4813,2933
4813,3600
4813,1291
4814,4832
4814,2012
4814,4539
4814,3490
4814,1271
4814,510
4814,2780
4814,2686
4814,2473
4814,1897
4815,2193
4815,4334
4815,863
4815,4708
4815,1359
4815,4955
4815,4005
4815,4224
4816,1892
4816,2907
4816,1778
4817,4152
4817,4046
4817,2987
4817,2731
4817,3949
4817,3800
4817,4557
4817,3084
4817,735
4818,1787
4818,3714
4818,779
4818,2452
4818,1356
4818,4829
4818,4972
4818,531
4818,1908
4818,1064
4819,2108
4819,1628
4819,1620
4819,2789
4819,1692
4819,3743
4819,3283
4820,3267
4820,2487
4820,3694
4821,1973
4821,2082
4821,2918
4821,4585
4821,3416
4821,2082
4821,1617
4821,2947
4822,1527
4822,3672
4822,3958
4822,3892
4822,4315
4822,2078
4822,4538
4822,2638
4823,2393
4823,1810
4823,2377
4823,761
4824,2599
4824,3525
4824,2594
4825,1008
4825,1327
4825,1686
4825,4234
4825,4880
4826,4423
4826,1603
4826,1778
4826,1786
4827,3767
4827,3381
4827,2974
4827,3314
4827,2216
4827,1755
4827,2624
4827,1679
4827,2490
4828,2579
4828,4277
4828,1197
4828,513
4828,2850
4828,4351
4828,4617
4828,1152
4829,926
4829,3536
4829,3674
4829,2580
4829,4215
4829,2040
4829,2358
4829,3539
4829,1158
4829,2902
4830,4917
4830,969
4830,931
4830,4505
4830,1050
4830,2074
4830,3285
4830,2147
4830,3053
4831,4394
4831,2588
4831,2768
4831,1985
4831,3011
4831,2087
4831,712
4831,3723
4831,2179
4832,4305
4832,1082
4832,3480
4832,4604
4832,1622
4832,2542
4832,4468
4833,3561
4833,1277
4833,3636
4833,3820
4833,3850
4834,4801
4834,4947
4834,2538
4834,1753
4834,2876
4835,2187
4835,2207
4835,2831
4836,2060
4836,1097
4836,516
4836,3079
4836,2431
4836,1263
4836,3980
4837,2693
4837,2265
4837,3763
4838,2289
4838,3548
4838,4097
4838,3644
4838,567
4838,1049
4838,2907
4839,710
4839,3077
4839,3915
4839,1141
4839,4176
4839,2514
4839,1229
4839,3001
4840,3804
4840,4797
4840,3130
4841,2180
4841,3920
4841,4198
4841,2882
4841,856
4842,4064
4842,2328
4842,3521
4842,2002
4842,3052
4842,2709
4842,4196
4842,809
4842,2255
4843,4440
4843,4829
4843,3030
4843,4706
4843,777
4843,4935
4843,3812
4843,4069
4843,2815
4844,2184
4844,2321
4844,3048
4844,1823
4844,3630
4844,677
4844,3196
4844,1494
4845,2380
4845,3899
4845,2168
4845,1871
4845,3612
4845,1510
4845,4290
4845,3743
4845,618
4846,2091
4846,2253
4846,2037
4846,2081
4846,1511
4847,4695
4847,2861
4847,3247
4847,4732
4847,4881
4847,2747
4847,2318
4847,2665
4848,1543
4848,2039
4848,3530
4848,3820
4848,4270
4848,2512
4848,4785
4848,3256
4849,2713
4849,2368
4849,1235
4849,3094
4849,3583
4849,3121
4850,2524
4850,2738
4850,2466
4850,2612
4850,2264
4851,4474
4851,891
4851,4900
4851,4441
4851,2742
4851,4488
4851,2133
4852,4207
4852,4763
4852,815
4852,3407
4852,923
4852,972
4852,1712
4853,3829
4853,2609
4853,1698
4853,879
4853,4738
4853,1402
4853,4638
4853,3219
4853,2059
4853,2583
4854,4940
4854,4652
4854,583
4854,1933
4854,2348
4854,4567
4854,533
4854,4551
4854,2078
4854,3813
4855,3576
4855,2906
4855,2750
4855,3427
4855,1754
4855,3675
4856,1677
4856,2546
4856,3233
4856,3081
4857,3002
4857,1196
4857,2688
4857,810
4857,2412
4857,2206
4857,1137
4857,4504
4858,2616
4858,2164
4858,3357
4858,840
4858,4692
4858,1132
4858,2846
4858,2303
4858,3561
4858,4352
4859,3419
4859,2168
4859,1319
4859,3434
4859,2726
4859,1468
4859,3410
4859,1959
4859,2316
4859,2423
4860,3560
4860,2865
4860,4719
4860,805
4860,3756
4861,4226
4861,2359
4861,4085
4861,4508
4861,4297
4861,3278
4861,3900
4862,4911
4862,685
4862,4082
4863,1823
4863,3501
4863,2577
4864,1970
4864,3001
4864,1379
4864,2449
4864,3715
4865,2103
4865,3675
4865,625
4865,2190
4865,1867
4865,1055
4865,2321
4866,1103
4866,998
4866,923
4866,2748
4866,2687
4866,1383
4866,4152
4866,646
4867,2538
4867,1775
4867,1265
4867,2280
4867,4447
4868,3830
4868,3655
4868,706
4868,946
4868,1298
4868,2832
4868,4661
4868,4771
4868,2763
4868,4180
4869,3632
4869,2835
4869,3427
4869,618
4869,3366
4869,4044
4870,3621
4870,2165
4870,1187
4870,1871
4871,3506
4871,4843
4871,4413
4871,1508
4871,4305
4871,4682
4871,4588
4872,574
4872,891
4872,1891
4872,4659
4872,1350
4872,1760
4872,2963
4873,3709
4873,1949
4873,2418
4873,2636
4873,1671
4873,3698
4873,3098
4874,3188
4874,1179
4874,570
4874,2765
4874,770
4874,2244
4874,1570
4874,560
4874,4105
4875,3464
4875,3007
4875,1629
4876,3273
4876,1915
4876,4797
4876,4573
4876,4666
4876,3781
4876,2711
4876,2863
4876,3185
4877,747
4877,953
4877,4536
4877,3591
4877,4836
4877,2278
4877,2089
4877,2314
4877,1097
4877,1259
4878,2929
4878,1252
4878,3957
4879,4290
4879,1825
4879,1276
4880,4009
4880,2281
4880,3486
4880,560
4880,1053
4880,2197
4880,2835
4880,3621
4880,4435
4881,3690
4881,1448
4881,4022
4882,2116
4882,1328
4882,3628
4882,3161
4882,848
4882,2237
4882,707
4882,2449
4882,4202
4883,3673
4883,1202
4883,4482
4883,2633
4883,692
4883,1263
4883,2466
4883,4650
4883,3081
4884,1462
4884,1738
4884,1376
4884,4713
4884,3644
4885,4832
4885,961
4885,2611
4885,2819
4885,1513
4885,2481
4885,3531
4885,708
4885,696
4885,3506
4886,4208
4886,1202
4886,2821
4886,4238
4886,4203
4886,4849
4887,1648
4887,1826
4887,1314
4887,4795
4887,2846
4887,2412
4888,804
4888,3347
4888,1563
4888,4527
4888,601
4888,4517
4888,1870
4889,2341
4889,4048
4889,1817
4889,1082
4889,2042
4889,2518
4890,3990
4890,1382
4890,2044
4890,3139
4890,2170
4890,2360
4890,3061
4890,2191
4890,1984
4891,1880
4891,3530
4891,553
4891,551
4892,837
4892,2828
4892,3633
4892,1404
4892,3264
4893,4726
4893,3319
4893,2746
4893,4297
4893,3671
4893,1426
4893,1793
4893,556
4893,556
4894,2379
4894,4740
4894,3166
4894,979
4894,3116
4894,2575
4894,3317
4895,1675
4895,3996
4895,1298
4895,1402
4895,3530
4895,2536
4895,4876
4895,1341
4895,4855
4896,2175
4896,1214
4896,3637
4896,4463
4896,1888
4896,1032
4896,4079
4896,3147
4897,530
4897,2507
4897,2253
4897,3403
4897,4620
4897,3682
4897,2843
4897,2374
4897,4517
4898,4998
4898,2028
4898,3384
4898,3838
4898,4206
4898,1314
4898,916
4899,1469
4899,740
4899,1859
4899,1995
4899,1228
4899,2193
4899,4889
4899,3420
4900,3029
4900,1004
4900,3817
4900,2290
4900,3943
4900,3796
4900,1066
4900,824
4900,3775
4900,4456
4901,3420
4901,4124
4901,4530
4902,2370
4902,4238
4902,2175
4902,764
4902,4502
4902,875
4902,4294
4902,4194
4902,1493
4902,2139
4903,3494
4903,3714
4903,2734
4904,735
4904,930
4904,4654
4904,1803
4904,1352
4904,3715
4904,2280
4904,1537
4904,2871
4905,2085
4905,4535
4905,2987
4905,1363
4905,1773
4905,1382
4905,3636
4905,4332
4905,918
4905,3006
4906,4472
4906,4216
4906,971
4906,4633
4907,2406
4907,4674
4907,3662
4908,3707
4908,2577
4908,3043
4908,534
4909,2155
4909,892
4909,2764
4910,4932
4910,3996
4910,3806
4910,2209
4910,1307
4910,4970
4910,4228
4910,3591
4911,3842
4911,2719
4911,2132
4911,2192
4912,4369
4912,2154
4912,1606
4913,4073
4913,4485
4913,2410
4913,3406
4913,3542
4913,2881
4914,2336
4914,4869
4914,3846
4914,4416
4914,2856
4915,1075
4915,3704
4915,3523
4915,1819
4915,2941
4915,3640
4915,894
4916,4182
4916,1336
4916,2249
4916,2870
4916,632
4916,4813
4916,4175
4916,3084
4916,584
4917,2937
4917,1287
4917,2020
4917,1805
4917,3008
4917,2248
4917,2257
4917,504
4917,1796
4917,3727
4918,4585
4918,4961
4918,3965
4918,2906
4918,1144
4918,1274
4918,4008
4918,1051
4918,2976
4918,2880
4919,4421
4919,3347
4919,2127
4920,1685
4920,1382
4920,3997
4920,4839
4920,1896
4920,4893
4921,3329
4921,1314
4921,2825
4922,1853
4922,2169
4922,1035
4922,1734
4923,3523
4923,726
4923,3601
4923,4157
4924,4251
4924,2622
4924,2514
4924,626
4924,3847
4924,3619
4924,4024
4925,1021
4925,3230
4925,4380
4925,3720
4925,4255
4926,2502
4926,4948
4926,4496
4927,1683
4927,2076
4927,1329
4927,2576
4927,1075
4927,4504
4928,2077
4928,1157
4928,2549
4928,762
4929,1850
4929,4364
4929,1924
4929,4774
4929,4209
4929,2916
4929,2899
4929,5000
4930,718
4930,2101
4930,3740
4930,1288
4930,3098
4930,1768
4930,4966
4930,1236
4930,4333
4931,2248
4931,1230
4931,3011
4931,868
4931,3749
4931,1467
4931,1057
4931,2944
4932,4270
4932,1868
4932,2131
4932,4878
4932,2447
4932,4166
4932,927
4932,2078
4932,659
4933,3562
4933,3970
4933,2152
4933,904
4933,1569
4933,3440
4933,869
4933,3908
4933,1787
4933,1038
4934,3275
4934,508
4934,999
4934,3235
4935,1323
4935,4060
4935,2859
4935,2758
4935,717
4935,784
4935,1063
4935,2986
4935,1058
4936,3441
4936,2517
4936,3100
4936,3786
4936,2185
4936,2355
4936,937
4936,4131
4936,3443
4936,1429
4937,4603
4937,1446
4937,3693
4937,4493
4938,3762
4938,1435
4938,3528
4939,1440
4939,4780
4939,3216
4939,2352
4939,4537
4939,4448
4939,4655
4939,1052
4939,3381
4940,4049
4940,3901
4940,4476
4940,1642
4940,4017
4940,2463
4940,2977
4941,4256
4941,1453
4941,3671
4941,2696
4941,3048
4941,3934
4942,4097
4942,4658
4942,4879
4942,583
4942,3225
4942,1882
4942,1614
4942,1140
4942,566
4943,2696
4943,906
4943,512
4943,741
4943,815
4943,846
4944,2128
4944,3407
4944,4764
4944,597
4944,3495
4944,3941
4944,3728
4944,1840
4945,3969
4945,1583
4945,1249
4945,2157
4945,3563
4946,4729
4946,963
4946,3645
4946,4570
4947,3844
4947,3715
4947,4416
4947,4897
4947,4227
4947,656
4947,3775
4948,4632
4948,1602
4948,1947
4948,1805
4948,2356
4949,2176
4949,1124
4949,2268
4949,2136
4949,3468
4949,3583
4949,2755
4950,3586
4950,1294
4950,1452
4950,3292
4950,4789
4951,4845
4951,1832
4951,4884
4951,1742
4951,4624
4952,4177
4952,1941
4952,1980
4952,3028
4952,1863
4952,1945
4952,2980
4952,4440
4952,4176
4953,3923
4953,1679
4953,2983
4954,778
4954,1021
4954,3188
4954,3083
4954,1143
4955,3336
4955,1052
4955,1594
4955,1779
4955,4190
4955,852
4955,2881
4955,680
4956,4288
4956,1953
4956,4004
4956,3522
4956,2682
4956,2471
4957,2690
4957,2258
4957,4677
4957,1316
4958,3338
4958,3382
4958,1996
4959,4676
4959,3153
4959,3714
4959,1418
4959,1371
4959,1821
4959,3471
4959,4921
4960,4696
4960,1625
4960,857
4960,1649
4960,4672
4960,529
4961,2401
4961,2210
4961,4289
4961,2222
4961,2032
4961,3979
4961,1039
4961,2919
4961,805
4962,2750
4962,3093
4962,4028
4962,1502
4962,2924
4962,4336
4962,575
4962,2743
4963,3902
4963,854
4963,4263
4963,2792
4963,4899
4963,744
4963,1231
4963,1491
4963,3520
4964,4564
4964,4940
4964,880
4964,3595
4964,2289
4965,4638
4965,2022
4965,4186
4965,3511
4965,2839
4965,582
4965,2079
4965,641
4966,2536
4966,3693
4966,4823
4966,4207
4966,2121
4966,4929
4966,2957
4966,2020
4966,3462
4967,3048
4967,3510
4967,4976
4967,4905
4967,4632
4967,4954
4967,621
4967,2685
4967,2007
4967,4989
4968,2971
4968,617
4968,3632
4968,2141
4968,1296
4968,502
4968,1953
4968,3083
4969,1044
4969,2712
4969,2470
4969,4144
4969,1797
4970,3855
4970,4912
